X,Y,Z
0.30328746628229564,0.4757771964733994,-0.12997629290274437
0.3056224698002866,0.4850953211894984,-0.1304662207334518
0.30323284818216595,0.48700157700004626,-0.12893138959167014
0.30543755322666716,0.49637438660658706,-0.12934207674188164
0.30349814724229524,0.4991109632546082,-0.12798898503569267
0.2995265978005466,0.49848577239718284,-0.12578070588841322
0.30206021490805696,0.5087568269464271,-0.12629782533369524
0.2990544381786955,0.5097887514621939,-0.12449060398895771
0.2989925889407476,0.5158797965777218,-0.12390520709935808
0.2959582410965542,0.516883157489384,-0.12208427309401855
0.29388739594454466,0.519569250099749,-0.12066078882808677
0.2932332732498466,0.5248121910813281,-0.11981425128995252
0.290164809610172,0.5257656768820933,-0.11797836761511035
0.287094979280168,0.5266954350293442,-0.11614384761774825
0.2886801005299988,0.536250792910236,-0.11618473468538668
0.28648791118839323,0.5388976341187419,-0.11469559993812133
0.2847344559085837,0.5424025158406677,-0.1133791537791186
0.28295415255849743,0.545900343881172,-0.11204803479008746
0.282043815666542,0.5511433545810718,-0.11105538682576463
0.2806452101883705,0.5555108826428378,-0.10986337892925785
0.2805301037299281,0.5625210807403285,-0.1091645969473155
0.2790471609853083,0.5668915988842093,-0.10792422633172528
0.27580471985152777,0.5677107951539611,-0.10600126205228962
0.2768271696900224,0.5774022769774205,-0.10570899580469263
0.27565026624878985,0.5826599178605344,-0.10456301900241784
0.2715047473768823,0.5816545371053202,-0.10228987295052872
0.26820318608352933,0.5824089541211767,-0.10033904656441345
0.26776302689258524,0.5894379194550169,-0.09945321081064566
0.26564292165249337,0.5928673363790514,-0.09793450118798924
0.26549514682663594,0.6008107783340587,-0.09713280209274643
0.2644848016838819,0.6069534330392719,-0.09600187163063059
0.26224795104596343,0.6103706388564099,-0.09441769174013849
0.25998417501837817,0.6137767369165388,-0.09281916108273718
0.2565481618275338,0.6144284315466939,-0.09080094218737315
0.2568847217891038,0.6242209418979183,-0.09010842799379451
0.2534040046405821,0.6248444424578997,-0.08806726343579878
0.25286849236690423,0.6328113512701281,-0.087042340645275
0.2493523590000742,0.6334012836582863,-0.08498401206024285
0.24799028794189182,0.6395183728263646,-0.08365482167807854
0.2416139351761986,0.63264846233586,-0.08063922970645983
0.24090690160681794,0.6405948098333799,-0.07951835529319136
0.23081162716375314,0.6233896073113966,-0.07531553504203174
0.2236171392789697,0.6135517587857889,-0.07210146464364825
0.21887671062317093,0.6101956366401112,-0.06970138900953816
0.21483760521942644,0.6086746451858462,-0.06753549305958037
0.20886120666291924,0.6014823212403042,-0.0647770913987764
0.2007105641876491,0.5876426441981731,-0.061379216439768056
0.19523911125409138,0.5812712336292305,-0.05883461321830018
0.18858747152251945,0.571068243081595,-0.05596307641415519
0.18511781537633687,0.5702748391443055,-0.05405619054999051
0.18287187687460715,0.5732512257127527,-0.05250664206058608
0.1803027659552076,0.5752644756180699,-0.05085979512038525
0.17683826892336035,0.5744040499636415,-0.04896190443319541
0.17309832463742214,0.5725630279096716,-0.04699550711351337
0.17165092252622427,0.57834004706725,-0.045648371636523
0.16763948795992212,0.5754958785285385,-0.043617760784352914
0.16667624269809939,0.5831701362805093,-0.042375358130318376
0.195805506550159,0.6984481427568663,-0.04857447247260279
0.20447354904562604,0.7438262115057895,-0.04941892264281018
0.20334228937308774,0.7546232716633807,-0.04779866744807337
0.20159786209510439,0.7634939838558296,-0.04600274114715961
0.19551885027416532,0.7559289360922701,-0.04321948855611597
0.19540461265981585,0.7715462205447927,-0.041743831671633834
0.1929753083172457,0.7784540715939968,-0.03973464028812119
0.18953934029194236,0.781468789581029,-0.03750302483209213
0.1876915146509091,0.7912667607453248,-0.035564388734355155
0.18507247590632175,0.798141190992814,-0.03345002128403854
0.1819469284449863,0.8030544689674063,-0.031223947556733224
0.17856016069193648,0.8069745110438858,-0.028938621577920806
0.1764040179538497,0.8167361584939602,-0.026827450748605795
0.17374138523226829,0.8245347954325005,-0.024604752156224305
0.17060170522011064,0.8303628045583485,-0.02228800324012777
0.1693696074862931,0.8459763335176823,-0.020175234607523275
0.1658793668221923,0.8507984889097979,-0.0177494274137913
0.1608529302921305,0.8477414659178405,-0.015159244158475561
0.1593080152907257,0.8633303817475779,-0.012870316936967066
0.15531488499234314,0.866123806008793,-0.010340970771728197
0.15318360261403907,0.8797281062684094,-0.007896917646711415
0.14975216554920948,0.8864236624905086,-0.005335441899705859
0.14722574599017507,0.8990206401153372,-0.0027570437498028455
0.1419122352017978,0.8948167068951599,-0.00010674470032714733
0.14013181721278056,0.9133085295463369,0.0025786594765413165
0.13538053528517155,0.9130024690098205,0.005260397983392383
0.13247656532650778,0.9255324438476068,0.008048039754192689
0.1284914799221501,0.9311137821387173,0.010824595752967629
0.12524226198232882,0.9426172618493002,0.013716402014049868
0.12061187687279973,0.9441846321555257,0.016498403615541533
0.11742764484244742,0.9576295997090863,0.019528502463634592
0.11340916277691931,0.9650992042937078,0.02249464609973331
0.11032161449143249,0.9814840365648682,0.025735132977592695
0.10579009257265601,0.9859247883060435,0.028720275194402914
0.10233266791613747,1.001273289534301,0.03207808235290339
0.09814148512002607,1.010632120501021,0.03531333738827281
0.09403963906661761,1.0219539803409625,0.03867494467123812
0.08982394640226174,1.0332490263025162,0.04209905032610724
0.08500547450958454,1.03854174077519,0.045324770634432465
0.08105132516534132,1.0557540659342528,0.04913416701807469
0.07649458182042952,1.0669619341779386,0.05274488046739568
0.0714924298652971,1.073156231276322,0.05615677155686671
0.0666726867146163,1.083302891358502,0.0598216129280048
0.06152461758751006,1.0894290310604784,0.06331055633200522
0.056980027669339475,1.1084785532820118,0.06762257781562667
0.05177971595805379,1.1175246295593597,0.07140503345678238
0.04677470623174426,1.1335124004508157,0.07570307604612245
0.04146208494086659,1.145474530895752,0.07981294600651007
0.03618192009503221,1.1623819532292488,0.08435095423828544
0.030442933406837375,1.1682832566316366,0.0881565570824683
0.024725917317251295,1.1781308581359,0.09230605106758742
0.019176574823271175,1.2048783348326721,0.09788628465269522
0.013159010201958532,1.2136410868033256,0.10210918319591064
0.0070154847155938505,1.2163821837458,0.10586004922042967
0.0008503086023254891,1.2320285621205562,0.11078883384866198
-0.005406827469248948,1.231693729851988,0.11432667523866173
-0.011701496435396502,1.2352987900420027,0.11824176062668842
-0.017862390269734962,1.2269186995208274,0.12099809318303693
-0.024195833856945986,1.231433829931807,0.12501748474297936
-0.030554429685608814,1.2349091849423421,0.1289573092761888
-0.03698209719481882,1.2393331531016831,0.1330221977411598
-0.043181372560226,1.2357635760375887,0.13623489051887358
-0.04922956381166135,1.2291764791863302,0.1390888939851898
-0.05579808368417452,1.2354544030619965,0.14340154701099014
-0.06228583642695337,1.2387075456236352,0.14739495258940088
-0.06864712117821506,1.2389404528547676,0.15104346074546532
-0.0748962573693309,1.2371493074306776,0.1544452097315701
-0.08113275956335744,1.2353174940277571,0.15783608125088788
-0.08791686315100328,1.2413584348493876,0.1622502654810897
-0.093792347506153,1.2344980409121578,0.16498110069488675
-0.10048564058459233,1.2384687627265647,0.16915652398213546
-0.10688523538204381,1.2384424874244238,0.17280346942711816
-0.11320107740491786,1.2373866430876297,0.1763096674303773
-0.12046538329114789,1.2461398236722485,0.18124264590373634
-0.1258210558465209,1.2351493738678716,0.18330404628973285
-0.1326511581481864,1.2388842268259477,0.1875361808789118
-0.13974757565485615,1.244532085312643,0.1920929574571925
-0.14656356495623757,1.2471801551679444,0.1962188887073442
-0.15233178257058266,1.2409559195948519,0.19894601212710863
-0.1594234151641802,1.2454708841602646,0.20339774002172475
-0.1663090345544205,1.2479744491089966,0.2075503259629304
-0.17241703422879384,1.2445654920010683,0.21072547628599328
-0.17962185176053336,1.2489248427145407,0.2152276923497038
-0.18586324819872188,1.2464059522083728,0.2185592997003583
-0.193140520924831,1.2506603516687225,0.22309335383562878
-0.1996946089070212,1.249997226356461,0.2267708791148706
-0.20593140004428337,1.2473479674261585,0.23008808578131387
-0.21347307761805068,1.252413926948141,0.2348462127599573
-0.22022610703167642,1.252578598132827,0.23871194731864276
-0.2271666817085137,1.253661964446505,0.24276760231696504
-0.23376910290869438,1.2527641128517741,0.2464514893469104
-0.24055854279011246,1.2527845732174843,0.25032496193044823
-0.24773957557841308,1.25468103107122,0.2545911726535783
-0.25534156589713164,1.2584442661086475,0.25926603370709506
-0.2615951487619814,1.2554326810024374,0.26256009133670516
-0.2684443508904818,1.2552543483667717,0.26644968838824645
-0.2763524862640467,1.2598061921785295,0.2713703514073179
-0.2832470917800095,1.2595214260007446,0.275276226573839
-0.28993225612269935,1.2582349003028659,0.27897219316382277
-0.2968417527140583,1.257853060852496,0.28287779243548167
-0.30536551886305985,1.2640646313106458,0.28829941638783524
-0.31326441560299473,1.2673599247194274,0.29310132268227357
-0.319299195046985,1.263027571334478,0.2961513209200086
-0.32749840466224217,1.2671514951813974,0.30119931808137174
-0.3345109721361538,1.2664981534197337,0.3051391713078618
-0.34203873096878545,1.2676738505535672,0.30953800253653513
-0.34856007038764747,1.2650400492808531,0.3130188667176596
-0.3561224390702978,1.2661064999985596,0.31742756707984454
-0.3653194917298706,1.272716713789639,0.32326913182707634
-0.3718720898589557,1.269926097079787,0.3267536578664921
-0.37980026151253965,1.2717406771394684,0.3314385236509896
-0.3860690144891853,1.2679261996299627,0.3346687166984727
-0.39174070894530083,1.2622222158934122,0.33738778638206257
-0.39795443172790823,1.2583348595304151,0.34058001666009136
-0.40651903193449485,1.2617774670243638,0.3457748401538622
-0.4127245704359638,1.2577960139718578,0.34895390483406763
-0.4210502082877022,1.2601921041899318,0.35391794312212477
-0.4250651280051273,1.249719232277816,0.35526153608611294
-0.4315154151432561,1.2465361114838551,0.3586522701082299
-0.44051409608527253,1.2505869649685266,0.3641495599702754
-0.4541240827636378,1.2672572325745055,0.37341616432319485
-0.46462756336862476,1.2747317158393638,0.3800807679651662
-0.47322108687509545,1.276691133258056,0.38515812675234784
-0.4804982233392193,1.274978593276907,0.38915318424863254
-0.49018399415215086,1.2794938240601206,0.395084223089308
-0.49924000249953765,1.2821307400322277,0.4004865001793389
-0.5069319520723381,1.2811199249002496,0.4047814796063667
-0.5160649988343043,1.2836083478439182,0.410214275729766
-0.523796198038514,1.2824690909213854,0.41452003641126944
-0.5337382173541996,1.2865759446552438,0.4205603153575976
-0.5415162923193256,1.2853018112812111,0.4248806248715411
-0.552687263208234,1.291877337772201,0.43184466808341937
-0.5597631706821576,1.288706679734953,0.43559328278275106
-0.5803068161984977,1.3160520901165498,0.4497779035148899
-0.7464792678871567,1.667840821031633,0.5763091080449075
-1.4184325852195796,3.1226328599111435,1.0908783501281363
-1.4338388556641046,3.110570792546204,1.098574239057231
-1.450388055921924,3.1010008348993976,1.1071469557875953
-1.4656742815806099,3.0887430720263187,1.114756715397159
-1.4817171661839121,3.0781046038699955,1.1229442044334754
-1.4968768847143177,3.0656559089925386,1.1304645798512523
-1.5136519724320798,3.0565155463800764,1.1392049070688983
-1.5282667677336312,3.043024875466497,1.1463204356540129
-1.5462414360337897,3.0362005628151745,1.1559539940544592
-1.5607345735869933,3.02251646807107,1.162982678713066
-1.5760255678384456,3.010423920023073,1.1706100793618657
-1.5921403922954926,2.9999050000986105,1.1788493888286644
-1.609104425999868,2.9909406542146613,1.1877133583954882
-1.6242337429707605,2.9785434806304267,1.1952210508366299
-1.6402113358729422,2.9677018877967156,1.203352962085183
-1.6566020653093982,2.957574646618099,1.21178497963242
-1.6743473773483368,2.9497891429329814,1.2212009370776427
-1.686922802807081,2.932906413929454,1.226847168920729
-1.704592674943377,2.92489170743443,1.2361994063349186
-1.719861323404018,2.912703512330804,1.2438054258713032
-1.7355532819267558,2.9012216633995145,1.2517166300455067
-1.7507092219679432,2.888833318120086,1.2592403014331894
-1.7672753930398377,2.8787408642160237,1.267775505091181
-1.782324849406058,2.8661469562968818,1.2752198891016089
-1.7978121035134569,2.854246871167637,1.282976588154475
-1.8147536756988474,2.8446051299312547,1.29176656857535
-1.8296412757320706,2.8317036928247825,1.2990908800244254
-1.8454880261222333,2.8202668186372324,1.3070944150482513
-1.8607740260654428,2.807943403233986,1.3146981163742282
-1.8780799627702751,2.7986093713688267,1.323723664329653
-1.8932719910621232,2.7860670331397994,1.3312540065030132
-1.9078813262391088,2.7726575888250573,1.3383737576768258
-1.924018401759191,2.7614396643314487,1.346562623305645
-1.9406491323778274,2.7508638153816154,1.3550909825144175
-1.957784803229805,2.7409189333764816,1.3639642672617542
-1.9716378199677969,2.726340897969225,1.3705471895952603
-1.9881493728399724,2.7154111839514163,1.3789756284307466
-2.004074587458238,2.703616139465133,1.3869915580241092
-2.0194010409473853,2.69096757869189,1.394588961355645
-2.0352330681355895,2.6789472943121244,1.402531408450776
-2.0521438711448963,2.6682748080126863,1.411210748694029
-2.0661934850847232,2.6538372951069475,1.4179184706728185
-2.084162535764163,2.644371645802298,1.427310266797579
-2.0998196896013956,2.6318842808218683,1.4351108081976478
-2.1142736516635634,2.617853726983127,1.442085862028305
-2.1292447358065267,2.6044372939442724,1.4494112664988017
-2.1464990695758908,2.5937443405537564,1.458284653918057
-2.1643144002570502,2.5836173293750013,1.4675290598855104
-2.1797387100893766,2.570550508605519,1.4751444888374934
-2.1951114731434327,2.55737188142573,1.482720425571593
-2.2122315986621057,2.546152932339104,1.4914697751861747
-2.2269067044251516,2.5320527173176264,1.4985646428491923
-2.242735478362548,2.5192141676241495,1.506431331142139
-2.259127880464003,2.5069340485662135,1.514669860007539
-2.2760942721992956,2.4952001458927535,1.5232850348315996
-2.293026600733148,2.483330494607432,1.531868524910535
-2.310545446301812,2.4719900464544464,1.5408342680058684
-2.325535764861896,2.4578633303163584,1.5481064897713743
-2.339840053512359,2.4429712429501724,1.5549183819794725
-2.356606833522177,2.430586058427282,1.5633609076524246
-2.374606632185923,2.419360997732212,1.5726113319692803
-2.390025710721311,2.4054114393447636,1.5801440511777594
