X,Y,Z
-1.4042015092854425,1.8597630020658351,-1.2929523444099793
-1.4175894215721165,1.8520043789674507,-1.2915404343345551
-1.4336217294474354,1.847634196225488,-1.2925020390544437
-1.4523696368293804,1.8466042237656188,-1.2958258947826995
-1.469535370180361,1.8433857850968574,-1.2976428029846083
-1.484524064645732,1.837325765077967,-1.29747765288009
-1.4983892532004175,1.8298203626900904,-1.2963009797934812
-1.5139036433823436,1.8242654778425318,-1.296516867474825
-1.533933666938894,1.8239901191908292,-1.3005127369917957
-1.5500459927446195,1.8188868349458658,-1.3010957538842802
-1.5627159335719987,1.8096910550975895,-1.2987606610914557
-1.5822803471978664,1.808374105542213,-1.3020987736008054
-1.5984009555485295,1.802964634552038,-1.302518468636737
-1.6121701206813313,1.7948337193104356,-1.3009847746874217
-1.6294594430923515,1.7905361532577464,-1.302245601138674
-1.6461694462499012,1.785474515485992,-1.3029747273359074
-1.6628875522198978,1.7803035854728408,-1.3036466211998738
-1.6820380272984967,1.777586100826422,-1.3061441957471265
-1.7067284633116442,1.7804657181942545,-1.3128048637179548
-1.7333865966539221,1.7850434185480875,-1.3207879274784762
-1.7533738913822883,1.7824649313245855,-1.3235335632335858
-1.7734083736996225,1.7797393361613674,-1.3262096706740107
-1.7909746587091928,1.7743753214450297,-1.3269529828146052
-1.8034864954323648,1.7639395924347299,-1.3239168414694804
-1.823585939562953,1.7608295911598377,-1.3263991937449853
-1.839877966522487,1.7539009336642182,-1.326035509999892
-1.8574519877784748,1.7480844592989544,-1.3265365457318397
-1.877633523875691,1.7445660163188494,-1.3288157318819287
-1.8945813677786867,1.7378958799141662,-1.3287270827960718
-1.9135016794951527,1.7329042645116688,-1.3299512725651876
-1.9278001494587427,1.7236276272874231,-1.327909546330408
-1.951401945190712,1.7225170709437432,-1.332194255211141
-1.9643357273218953,1.7118539019795613,-1.3291228251907703
-1.9853201620357288,1.708101588598776,-1.3314420773147984
-2.004985723407166,1.7030356362469599,-1.3327803942613836
-2.0198863790645905,1.6938112257005788,-1.330891412885695
-2.0416328821434884,1.6901949484961762,-1.3334416637698172
-2.059963620336296,1.683582494492477,-1.3336702317939835
-2.0796905779509967,1.6779655925567714,-1.334724288429297
-2.098735720256971,1.6716466290191292,-1.3352588616175962
-2.117085833557379,1.6646373891819477,-1.3352775697066617
-2.136144620164316,1.6580494633971612,-1.3356699945190784
-2.155210731939353,1.651324965446126,-1.3359903221417382
-2.174282704330138,1.644463491004705,-1.3362380316212605
-2.194079603858005,1.6380025751709,-1.3368516335588165
-2.2160599599086463,1.6329968276978755,-1.338701341000042
-2.234434774869637,1.6251741377684334,-1.3382867079900278
-2.2528032884964446,1.6172222735529818,-1.3378011458936967
-2.272635289372166,1.6101832971952412,-1.3381104341297627
-2.296909654568317,1.606099987478904,-1.3409319774898096
-2.3138043593192115,1.596692946352007,-1.33935713409858
-2.3366475517455587,1.5912416318819969,-1.3411452037842284
-2.3550205100646266,1.582584209646981,-1.3402802634856528
-2.376397035089817,1.5757975169905003,-1.3410451013363378
-2.397030734473571,1.568351257275383,-1.341300737150892
-2.4184325025457576,1.561241346931448,-1.341896582610457
-2.438316413757979,1.5529927895572957,-1.3415646436056825
-2.4589657614581464,1.5450803007841516,-1.3415722182976104
-2.4827064905026726,1.5389267567003029,-1.3431674879433126
-2.501046386964281,1.5292623664952925,-1.341752948353075
-2.526378255340098,1.5236978722349885,-1.3439949303932368
-2.54940232698402,1.5165281714507475,-1.3448942094573384
-2.569299193591655,1.5073308951037687,-1.3440535886858762
-2.5931330268687827,1.5002703092008964,-1.3451792237736495
-2.618574288396567,1.493922790325455,-1.3470217871295729
-2.6368814059988193,1.4833336505846786,-1.345102022776415
-2.6599582894332308,1.4752758448862102,-1.3455335376687103
-2.688666402896226,1.4701081810983356,-1.3486879705352834
-2.708559305732811,1.4599135235034701,-1.3473089382488634
-2.7316709457803627,1.4512913278430002,-1.3474434365854069
-2.7523492800001965,1.4412083529262767,-1.3462871103506402
-2.777908120707492,1.4334950218538305,-1.3474178245399364
-2.8034882220591246,1.425570425591927,-1.3484390650860045
-2.8290873324555177,1.4174341223235452,-1.3493501279836035
-2.8530528277254663,1.408271070458102,-1.349369769169084
-2.877021394400971,1.3989142555940361,-1.3492856070199295
-2.900159679863443,1.3889652577650486,-1.3487104681643758
-2.9257956003213152,1.3800125580879603,-1.3491891071643023
-2.9522794506251713,1.3712365036479617,-1.3499383983956736
-2.980458793137564,1.3630074141177382,-1.3513333091406896
-3.0027563764447462,1.3518787884764984,-1.3499484029633513
-3.029267647382335,1.3424501744146673,-1.3503516360934475
-3.058336010348288,1.3339107969118067,-1.3517632424567951
-3.080608484085438,1.3221938715396988,-1.3500560457459811
-3.111409442653648,1.3139127795164938,-1.3519653494042698
-3.138808457479703,1.3039359059366016,-1.352256746670877
-3.160187303112742,1.2912643640816122,-1.3498501138180847
-3.191030857182799,1.282243609821972,-1.351369550550676
-3.220165467933272,1.2722678173180255,-1.3520206319681711
-3.2458341505368407,1.2606900549079776,-1.3510911331281543
-3.2749765342134105,1.2502296058617857,-1.3514825915069588
-3.308496420331651,1.241157093186834,-1.3535278736598977
-3.334153656412514,1.2288756842430364,-1.3522167389607795
-3.365068439214512,1.2182907820729798,-1.3529078329147253
-3.3942284138220207,1.2068070870999414,-1.3527513983917756
-3.425154112216339,1.1956884698149979,-1.3531570768232746
-3.4543100858191806,1.1836900871059837,-1.3527223962894122
-3.4896846279143134,1.1735329934799341,-1.3545668215819022
-3.5188392859696185,1.160995408408429,-1.3538412372134558
-3.5515585542115904,1.1493628196019343,-1.3543409799735882
-3.5869716538246186,1.1382922129268738,-1.3557009967720475
-3.615207767313912,1.1246631608543172,-1.354197058122569
-3.6461226790782186,1.1116153145228858,-1.3535606446878115
-3.683350352866517,1.1001846880552644,-1.355102052120789
-3.7169698325787035,1.0873529844978984,-1.3551417257430434
-3.751492121629216,1.0744795321363358,-1.3553456913501145
-3.7887419195008194,1.0620599776461663,-1.3563586412582342
-3.82326042313489,1.048548274185096,-1.3562178044478417
-3.8605133957700493,1.0354607709799786,-1.3568713849252534
-3.8977664712663382,1.0220317842965003,-1.3573409260962863
-3.933178658439181,1.007790360892919,-1.3569916746618866
-3.972259760722707,0.9941490523182064,-1.357724999463103
-4.010416753298735,0.9799208351535151,-1.357950776986297
-4.046715664115353,0.9649001257383298,-1.3573649546434385
-4.05612056340449,0.9432979195968247,-1.3476672123627051
-4.0208195880934525,0.911548915026902,-1.3232504994224101
-3.987065660655924,0.8806497540804927,-1.2996119448022307
-3.980978665762507,0.8561864301327899,-1.2851667194230743
-3.973768521045324,0.8316490617805459,-1.270449199891757
-3.9644943193063824,0.8068630816566569,-1.2551706165843717
-3.96814998891417,0.7848270398754678,-1.2440494979782315
-3.9603845510279228,0.7606395685742802,-1.229405681691186
-3.9477257376879953,0.7357106958394262,-1.2133497897400487
-3.94051952856901,0.7119907072283,-1.199073654558566
-3.9331304132017695,0.6883979904001638,-1.1848282752348598
-3.9312360479949047,0.665895030699867,-1.172307163039677
-3.9244428510427474,0.6426847719570314,-1.1583912275408332
-3.9336064442147003,0.6221461590772945,-1.1492168379634686
-3.9635571293107104,0.6047466311924747,-1.1460353533129344
-3.972504699410698,0.5839941091376188,-1.1367009700661679
-3.9632117348173965,0.5606288604134579,-1.1221842830118742
-3.9575587525912894,0.5379264746568158,-1.1087780073270586
-3.9517391805483717,0.5153280774374978,-1.0953933136950307
-3.946710485600235,0.4929539977689874,-1.0822931633774364
-3.945354570316261,0.4711333659949606,-1.0702512352729228
-0.7277108146867369,0.08291652526188789,-0.19525840469632774
-0.7171111558528488,0.07779415886121957,-0.19030432426537602
-0.7054954756360325,0.07269259027504582,-0.185151235199307
-0.69093414087031,0.06743930052901309,-0.1793069007721561
-0.6830660379622435,0.06297000671710523,-0.1752699977560999
-0.6712911592233948,0.058255434866714445,-0.1702925622727112
-0.663333067763049,0.05398683403594223,-0.1663452143812985
-0.655333541088174,0.049808640000842785,-0.16243802291121512
-0.6492314184350829,0.0458579280961528,-0.15904602513474314
-0.6508532909838233,0.04248398820408661,-0.15756303335847965
-0.6437168693316259,0.038574712880667106,-0.153979369593423
-0.6433466131873813,0.03511759792186578,-0.15203936715341174
-0.6468435427817351,0.03186120883962565,-0.1510076920939983
-0.6435089911972344,0.028273504777548003,-0.14838397766105432
-0.6547613141302071,0.025290473030903537,-0.14910426360265153
-0.6465064122803625,0.02154362422779077,-0.14537673036572582
-0.6489504658360088,0.018189462636112375,-0.1440745115519777
-0.6474692142000988,0.014725278483582238,-0.14190082957125677
-0.649872235791724,0.011349433674031406,-0.14057843376936924
-0.6542117289379783,0.007976477270315085,-0.13965825821211406
-0.6526630847603337,0.00452142621588425,-0.13747555522270852
-0.6510899211753951,0.0010867991971957591,-0.1352987876886823
-0.6543906693557828,-0.0023448376509718205,-0.1341320628870229
-0.6537518800102946,-0.005772643512814091,-0.13215229758718425
-0.651128715067867,-0.009162367694833029,-0.12978248350819926
-0.6631966950531397,-0.012805055030157081,-0.13031597573737072
-0.6487527054674429,-0.01592044185083344,-0.12564825637688704
-0.6588211968645638,-0.01961170205956811,-0.12574186583470984
-0.6570883237348635,-0.022992708311057375,-0.1235609555334295
-0.655331901568994,-0.026352374305008613,-0.12138667530724746
-0.6525692918179872,-0.029645941765122197,-0.1190398383159713
-0.6645285268698882,-0.033654450704764804,-0.1193536518922333
-0.6548393584698515,-0.03657684508335518,-0.11577374674419619
-0.6549583826406759,-0.039995851072577415,-0.11395551912188394
-0.658989516985415,-0.04367424591013008,-0.11280691074209044
-0.6482442172988304,-0.04633748531262233,-0.10914817327002474
-0.6561662653562074,-0.05031973123693528,-0.10864083322776077
-0.6561966645427717,-0.053737754469502436,-0.10680479846527935
-0.6562048583523272,-0.05715395924251007,-0.10496514948019602
-0.6434015094660868,-0.05938773877296899,-0.10111207386298075
-0.645333452975528,-0.06292529771663113,-0.0996050458116899
-0.6482269733163809,-0.06658222359286331,-0.09823263256763562
-0.6461802209934122,-0.06973683394485994,-0.09610880750720208
-0.6460789403568901,-0.07309115832612018,-0.09427986155096173
-0.6420230875889641,-0.0759776088841091,-0.09188488481877677
-0.6438448810920704,-0.07954937783065141,-0.09033662701794279
-0.6397476635818145,-0.08237958108861643,-0.0879634092204777
-0.6444728177986284,-0.08635095749010907,-0.08680047829609636
-0.6462268401152521,-0.08996013643834394,-0.08521803427727467
-0.6401035405856218,-0.09245220848402194,-0.08260786605334317
-0.6398512669664087,-0.09576146285937118,-0.08077197193472241
-0.6385964068927205,-0.09891553468910483,-0.07881228268037327
-0.6333988285225216,-0.10142808447006615,-0.07638261215290107
-0.6370045816240972,-0.10534520058663374,-0.0750173192995782
-0.6366667968488282,-0.1086307129520797,-0.07317652960751894
-0.636307467577805,-0.11191254930686272,-0.07133326365717323
-0.6251647936185069,-0.11324122331329925,-0.06831164255808077
-0.6306355819624403,-0.11755348350193442,-0.06711924883854548
-0.6311920205504153,-0.1209857531179353,-0.06538437480193642
-0.6327021422137702,-0.12461629075821744,-0.0637399544061132
-0.6273583588069795,-0.12688141216271737,-0.06141339811135712
-0.6044520782562128,-0.12544999404353713,-0.05744553941780418
-3.606260694281955,-0.7675849885902544,-0.33241861439552445
-3.5993421489373834,-0.7852367592780659,-0.32147278507384375
-3.591335840469113,-0.802604638975475,-0.3104549114635157
-3.581273633892512,-0.8194508938174846,-0.29929282197136164
-3.5778975067599186,-0.8377907315545444,-0.2887090624105806
-3.5705214619234757,-0.8551731996823739,-0.2778137295544785
-3.564000985291744,-0.8727242189103962,-0.2670045675050074
-3.556398235327988,-0.8899738173371308,-0.2561339456449125
-3.548683384465582,-0.907153717083272,-0.2452776974710021
-3.542788016436473,-0.924767464287205,-0.23456406222532783
-3.537741795013629,-0.9425872107503798,-0.22391508446623556
-3.5325778859411012,-0.9603651537392284,-0.21326428887576096
-3.5253727983129886,-0.9775672650513879,-0.20250154056977765
-3.5180553483151433,-0.994706804502739,-0.1917492704740025
-3.5115858507806665,-1.0120598838156858,-0.18105734638545173
-3.5040441922802206,-1.0290777129584194,-0.17032428890187892
-3.498306054888482,-1.0466041805340405,-0.15969022925129808
-3.4914962368777043,-1.0637942380711058,-0.14901576076372813
-3.4836193467018015,-1.0806328237317442,-0.13830995532039506
-3.47849195869304,-1.0983084807572614,-0.12772184850991158
-3.469440611377782,-1.1147240317479958,-0.11700106030210398
-3.466934192342101,-1.1332371607545575,-0.1065038421807825
-3.4557640475232003,-1.148902469572606,-0.09574904936463878
-3.4530188637605743,-1.1673528065163725,-0.08523627501093838
-3.446365563607299,-1.1844925762536456,-0.07462129593833713
-3.4414864808596977,-1.202242132534712,-0.0640447325240995
-3.433661084222104,-1.218957092515693,-0.053416215892326806
-3.4276071721097012,-1.236290241290249,-0.04282102063838561
-3.415803691422999,-1.2515174653247674,-0.03217131717755254
-3.4114026218131075,-1.2694353982208983,-0.021602901027731627
-3.4068793723365762,-1.287329367357459,-0.011022121931448994
-3.401299936994284,-1.3048404008051382,-0.0004292173829492462
-3.390942742739947,-1.3205023555283135,0.010155564979147897
-3.384205366676043,-1.337552316342471,0.020739532408896304
-3.3792097560578025,-1.3553015164073143,0.031340013884539115
-3.3694611689607683,-1.37113900989144,0.04189348899658933
-3.3651556156174385,-1.3891914438475348,0.052514638927619345
-3.3561130017083736,-1.4052937918470312,0.06306480283634815
-3.352486353195894,-1.423674872711707,0.0737226263964854
-3.344139107684751,-1.4400677167474896,0.08428549412799673
-3.338431260541149,-1.4576026374039999,0.09491784284536413
-3.328031777768733,-1.473083630229533,0.10541383587437977
-3.3257394158293807,-1.4921696039224344,0.11617552971540367
-3.316031068656648,-1.5079503224817898,0.12669007718321376
-3.3080341983730537,-1.524498253162209,0.13726404309030502
-3.3026413926188862,-1.5422629126636425,0.14795503844299562
-3.2862864235263407,-1.554875088420796,0.15813694366420952
-3.281571374748128,-1.5729666883506224,0.16886393034379588
-3.280320926117568,-1.5927860991231382,0.17980537304909047
-3.2735451661011896,-1.6099787213975583,0.19047417720800325
-3.2666493971398967,-1.627134808214618,0.20114811895965418
-3.2605247934084876,-1.6447032005837072,0.21188473756260925
-3.24805302457659,-1.6590642474015995,0.222205840360844
-3.247901009976249,-1.6797520730988642,0.23338809102793778
